"StratumID","StateClassID","StateAttributeTypeID","AgeMin","AgeMax","Value"
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",70,70,0.9979199204
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",71,71,0.997380579
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",72,72,0.9815064298
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",73,73,0.9979622289
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",74,74,0.9744740213
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",75,75,0.9894405612
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",76,76,1.0020661534
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",77,77,1.0406489301
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",78,78,1.0189192845
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",79,79,1.0232167244
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",80,80,1.014149461
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",81,81,0.9874156396
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",82,82,1.0175043411
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",83,83,1.0322567632
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",84,84,0.9872544994
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",85,85,1.0283923416
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",86,86,1.0331617972
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",87,87,1.0517403793
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",88,88,1.0371075247
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",89,89,1.0780783403
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",90,90,1.0670803377
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",91,91,1.0106426382
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",92,92,0.9877187892
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",93,93,0.9413431547
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",94,94,0.9737168831
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",95,95,0.9752179151
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",96,96,0.9799476375
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",97,97,1.0291237268
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",98,98,1.0752668485
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",99,99,1.069437473
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",100,100,1.0805800603
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",101,101,1.017957226
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",102,102,0.9992921874
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",103,103,0.9985968564
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",104,104,0.9827992304
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",105,105,0.998079589
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",106,106,0.9738905319
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",107,107,0.9895005289
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",108,108,1.0016287203
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",109,109,1.039935572
"Dry","WoodyCrop:All","Initial Conditions: Living Biomass",110,,1.0191322986
"Dry","WoodyCrop:All","Initial Conditions: Soil",1,1,3.1497505468
"Dry","WoodyCrop:All","Initial Conditions: Soil",2,2,3.2096448098
"Dry","WoodyCrop:All","Initial Conditions: Soil",3,3,3.2096445579
"Dry","WoodyCrop:All","Initial Conditions: Soil",4,4,3.2096445579
"Dry","WoodyCrop:All","Initial Conditions: Soil",5,5,3.2096448098
"Dry","WoodyCrop:All","Initial Conditions: Soil",6,6,3.2096445579
"Dry","WoodyCrop:All","Initial Conditions: Soil",7,7,3.2096445579
"Dry","WoodyCrop:All","Initial Conditions: Soil",8,8,3.2096445579
"Dry","WoodyCrop:All","Initial Conditions: Soil",9,9,3.2096445579
"Dry","WoodyCrop:All","Initial Conditions: Soil",10,10,3.2096445579
"Dry","WoodyCrop:All","Initial Conditions: Soil",11,11,3.2115202053
"Dry","WoodyCrop:All","Initial Conditions: Soil",12,12,3.2122184721
"Dry","WoodyCrop:All","Initial Conditions: Soil",13,13,3.2121114146
"Dry","WoodyCrop:All","Initial Conditions: Soil",14,14,3.2110531827
"Dry","WoodyCrop:All","Initial Conditions: Soil",15,15,3.2096490921
"Dry","WoodyCrop:All","Initial Conditions: Soil",16,16,3.2073537793
"Dry","WoodyCrop:All","Initial Conditions: Soil",17,17,3.2044546622
"Dry","WoodyCrop:All","Initial Conditions: Soil",18,18,3.2013726657
"Dry","WoodyCrop:All","Initial Conditions: Soil",19,19,3.1980564022
"Dry","WoodyCrop:All","Initial Conditions: Soil",20,20,3.1953907964
"Dry","WoodyCrop:All","Initial Conditions: Soil",21,21,3.1933647647
"Dry","WoodyCrop:All","Initial Conditions: Soil",22,22,3.1911057255
"Dry","WoodyCrop:All","Initial Conditions: Soil",23,23,3.1894215221
"Dry","WoodyCrop:All","Initial Conditions: Soil",24,24,3.1879310298
"Dry","WoodyCrop:All","Initial Conditions: Soil",25,25,3.186907812
"Dry","WoodyCrop:All","Initial Conditions: Soil",26,26,3.1857913912
"Dry","WoodyCrop:All","Initial Conditions: Soil",27,27,3.1852130288
"Dry","WoodyCrop:All","Initial Conditions: Soil",28,28,3.185016043
"Dry","WoodyCrop:All","Initial Conditions: Soil",29,29,3.1849475262
"Dry","WoodyCrop:All","Initial Conditions: Soil",30,30,3.1852525771
"Dry","WoodyCrop:All","Initial Conditions: Soil",31,31,3.1859117994
"Dry","WoodyCrop:All","Initial Conditions: Soil",32,32,3.1874937314
"Dry","WoodyCrop:All","Initial Conditions: Soil",33,33,3.1895059086
"Dry","WoodyCrop:All","Initial Conditions: Soil",34,34,3.1914785375
"Dry","WoodyCrop:All","Initial Conditions: Soil",35,35,3.1935010426
"Dry","WoodyCrop:All","Initial Conditions: Soil",36,36,3.1956205292
"Dry","WoodyCrop:All","Initial Conditions: Soil",37,37,3.1972984351
"Dry","WoodyCrop:All","Initial Conditions: Soil",38,38,3.1991017872
"Dry","WoodyCrop:All","Initial Conditions: Soil",39,39,3.2006542469
"Dry","WoodyCrop:All","Initial Conditions: Soil",40,40,3.2025666717
"Dry","WoodyCrop:All","Initial Conditions: Soil",41,41,3.2052640169
"Dry","WoodyCrop:All","Initial Conditions: Soil",42,42,3.2079306303
"Dry","WoodyCrop:All","Initial Conditions: Soil",43,43,3.2109383163
"Dry","WoodyCrop:All","Initial Conditions: Soil",44,44,3.2139072097
"Dry","WoodyCrop:All","Initial Conditions: Soil",45,45,3.2170169152
"Dry","WoodyCrop:All","Initial Conditions: Soil",46,46,3.2203538345
"Dry","WoodyCrop:All","Initial Conditions: Soil",47,47,3.2240439176
"Dry","WoodyCrop:All","Initial Conditions: Soil",48,48,3.2271201204
"Dry","WoodyCrop:All","Initial Conditions: Soil",49,49,3.2296998283
"Dry","WoodyCrop:All","Initial Conditions: Soil",50,50,3.2321573647
"Dry","WoodyCrop:All","Initial Conditions: Soil",51,51,3.2343388187
"Dry","WoodyCrop:All","Initial Conditions: Soil",52,52,3.2366875343
"Dry","WoodyCrop:All","Initial Conditions: Soil",53,53,3.239403772
"Dry","WoodyCrop:All","Initial Conditions: Soil",54,54,3.2416099122
"Dry","WoodyCrop:All","Initial Conditions: Soil",55,55,3.2441306755
"Dry","WoodyCrop:All","Initial Conditions: Soil",56,56,3.246608112
"Dry","WoodyCrop:All","Initial Conditions: Soil",57,57,3.2491059524
"Dry","WoodyCrop:All","Initial Conditions: Soil",58,58,3.2509377692
"Dry","WoodyCrop:All","Initial Conditions: Soil",59,59,3.2530403785
"Dry","WoodyCrop:All","Initial Conditions: Soil",60,60,3.2552661669
"Dry","WoodyCrop:All","Initial Conditions: Soil",61,61,3.2570722899
"Dry","WoodyCrop:All","Initial Conditions: Soil",62,62,3.2589963021
"Dry","WoodyCrop:All","Initial Conditions: Soil",63,63,3.2609475195
"Dry","WoodyCrop:All","Initial Conditions: Soil",64,64,3.263555944
"Dry","WoodyCrop:All","Initial Conditions: Soil",65,65,3.2664079558
"Dry","WoodyCrop:All","Initial Conditions: Soil",66,66,3.2690899351
"Dry","WoodyCrop:All","Initial Conditions: Soil",67,67,3.2715497386
"Dry","WoodyCrop:All","Initial Conditions: Soil",68,68,3.2737193533
"Dry","WoodyCrop:All","Initial Conditions: Soil",69,69,3.2751954873
"Dry","WoodyCrop:All","Initial Conditions: Soil",70,70,3.2764811849
"Dry","WoodyCrop:All","Initial Conditions: Soil",71,71,3.2773074169
"Dry","WoodyCrop:All","Initial Conditions: Soil",72,72,3.2780134926
"Dry","WoodyCrop:All","Initial Conditions: Soil",73,73,3.2789487973
"Dry","WoodyCrop:All","Initial Conditions: Soil",74,74,3.2798369967
"Dry","WoodyCrop:All","Initial Conditions: Soil",75,75,3.28102269
"Dry","WoodyCrop:All","Initial Conditions: Soil",76,76,3.2823431498
"Dry","WoodyCrop:All","Initial Conditions: Soil",77,77,3.2837877963
"Dry","WoodyCrop:All","Initial Conditions: Soil",78,78,3.2850994396
"Dry","WoodyCrop:All","Initial Conditions: Soil",79,79,3.2863115824
"Dry","WoodyCrop:All","Initial Conditions: Soil",80,80,3.2868879296
"Dry","WoodyCrop:All","Initial Conditions: Soil",81,81,3.287176607
"Dry","WoodyCrop:All","Initial Conditions: Soil",82,82,3.2873947524
"Dry","WoodyCrop:All","Initial Conditions: Soil",83,83,3.2872232085
"Dry","WoodyCrop:All","Initial Conditions: Soil",84,84,3.287153936
"Dry","WoodyCrop:All","Initial Conditions: Soil",85,85,3.2875035732
"Dry","WoodyCrop:All","Initial Conditions: Soil",86,86,3.287549419
"Dry","WoodyCrop:All","Initial Conditions: Soil",87,87,3.287884446
"Dry","WoodyCrop:All","Initial Conditions: Soil",88,88,3.2881756424
"Dry","WoodyCrop:All","Initial Conditions: Soil",89,89,3.2882680897
"Dry","WoodyCrop:All","Initial Conditions: Soil",90,90,3.2880194644
"Dry","WoodyCrop:All","Initial Conditions: Soil",91,91,3.2880874774
"Dry","WoodyCrop:All","Initial Conditions: Soil",92,92,3.2881376055
"Dry","WoodyCrop:All","Initial Conditions: Soil",93,93,3.2877902354
"Dry","WoodyCrop:All","Initial Conditions: Soil",94,94,3.2877602593
"Dry","WoodyCrop:All","Initial Conditions: Soil",95,95,3.2879534666
"Dry","WoodyCrop:All","Initial Conditions: Soil",96,96,3.2888278115
"Dry","WoodyCrop:All","Initial Conditions: Soil",97,97,3.2899820173
"Dry","WoodyCrop:All","Initial Conditions: Soil",98,98,3.2909790375
"Dry","WoodyCrop:All","Initial Conditions: Soil",99,99,3.291688136
"Dry","WoodyCrop:All","Initial Conditions: Soil",100,100,3.292111328
"Dry","WoodyCrop:All","Initial Conditions: Soil",101,101,3.29185439
"Dry","WoodyCrop:All","Initial Conditions: Soil",102,102,3.2916002229
"Dry","WoodyCrop:All","Initial Conditions: Soil",103,103,3.2909765185
"Dry","WoodyCrop:All","Initial Conditions: Soil",104,104,3.2903409748
"Dry","WoodyCrop:All","Initial Conditions: Soil",105,105,3.2900512898
"Dry","WoodyCrop:All","Initial Conditions: Soil",106,106,3.289740949
"Dry","WoodyCrop:All","Initial Conditions: Soil",107,107,3.2897855353
"Dry","WoodyCrop:All","Initial Conditions: Soil",108,108,3.289907203
"Dry","WoodyCrop:All","Initial Conditions: Soil",109,109,3.2903147772
"Dry","WoodyCrop:All","Initial Conditions: Soil",110,,3.2908122797
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",1,1,0.0005412436
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",2,2,0.0010037542
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",3,3,0.002067199
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",4,4,0.0038238604
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",5,5,0.007814708
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",6,6,0.0128917048
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",7,7,0.0197151094
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",8,8,0.0291352382
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",9,9,0.0389003274
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",10,10,0.0520494708
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",11,11,0.0643435372
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",12,12,0.0779335854
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",13,13,0.0900841014
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",14,14,0.1069205126
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",15,15,0.1220244316
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",16,16,0.137907258
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",17,17,0.1548813604
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",18,18,0.1654978646
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",19,19,0.1774535622
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",20,20,0.1946550748
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",21,21,0.2014440566
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",22,22,0.2120037998
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",23,23,0.2200089318
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",24,24,0.2303760538
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",25,25,0.2331844416
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",26,26,0.2417696344
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",27,27,0.2542171386
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",28,28,0.2607896962
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",29,29,0.268499671
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",30,30,0.2641063696
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",31,31,0.2639119174
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",32,32,0.2625368364
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",33,33,0.2539776438
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",34,34,0.2464335576
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",35,35,0.246502037
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",36,36,0.2435457044
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",37,37,0.2503423764
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",38,38,0.2490181972
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",39,39,0.244094272
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",40,40,0.2410240512
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",41,41,0.2325164928
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",42,42,0.2302193202
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",43,43,0.2219754258
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",44,44,0.2146089466
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",45,45,0.2037177924
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",46,46,0.2023075562
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",47,47,0.1964725254
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",48,48,0.1924941286
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",49,49,0.1907887352
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",50,50,0.1803923172
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",51,51,0.17350556
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",52,52,0.17617882
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",53,53,0.1650430442
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",54,54,0.160664757
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",55,55,0.1545825412
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",56,56,0.1536688722
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",57,57,0.1447050286
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",58,58,0.144473224
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",59,59,0.1500149286
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",60,60,0.1488013418
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",61,61,0.1501797186
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",62,62,0.139240226
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",63,63,0.1348652346
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",64,64,0.130246354
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",65,65,0.119580779
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",66,66,0.1116587744
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",67,67,0.1127167262
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",68,68,0.111024516
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",69,69,0.1195730888
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",70,70,0.1194500456
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",71,71,0.1159839626
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",72,72,0.1148809682
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",73,73,0.1087936256
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",74,74,0.1095736316
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",75,75,0.1043867748
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",76,76,0.1011422428
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",77,77,0.0948893778
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",78,78,0.0986205896
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",79,79,0.097586807
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",80,80,0.0985777442
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",81,81,0.101807262
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",82,82,0.0959960342
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",83,83,0.0941254846
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",84,84,0.1014414282
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",85,85,0.0945026706
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",86,86,0.094748757
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",87,87,0.0930928006
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",88,88,0.0963640652
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",89,89,0.091198448
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",90,90,0.0949596882
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",91,91,0.1040176452
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",92,92,0.1059112654
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",93,93,0.1102855244
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",94,94,0.1020460244
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",95,95,0.1006368868
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",96,96,0.0989677472
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",97,97,0.091130701
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",98,98,0.0861038736
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",99,99,0.0900233122
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",100,100,0.0908018534
"Dry","WoodyCrop:All","Initial Conditions: Standing Deadwood",101,101,0.1018065296
